FECHA,MS1,MS2,MS3,MS4,MS1n,MS2n,MS3n
2021-12-01 00:00:00,1162,820,586,1135,746,608,232
2021-12-02 00:00:00,1150,406,341,810,871,249,248
2021-12-03 00:00:00,820,840,537,763,926,1153,404
2021-12-04 00:00:00,0,0,0,0,0,0,0
2021-12-05 00:00:00,0,0,0,0,0,0,0
2021-12-06 00:00:00,760,674,588,683,569,70,130
2021-12-07 00:00:00,560,584,261,176,605,466,371
2021-12-08 00:00:00,0,0,0,0,0,0,0
2021-12-09 00:00:00,533,714,437,418,491,168,175
2021-12-10 00:00:00,1151,672,301,930,0,0,0
2021-12-11 00:00:00,0,0,0,0,0,0,0
2021-12-12 00:00:00,0,0,0,0,0,0,0
2021-12-13 00:00:00,1040,840,532,1125,0,0,0
2021-12-14 00:00:00,1375,1202,615,1346,0,0,0
2021-12-15 00:00:00,1535,1370,961,1760,0,0,0
2021-12-16 00:00:00,905,1153,1136,1281,0,0,0
2021-12-17 00:00:00,0,0,0,0,0,0,0
2021-12-18 00:00:00,0,0,0,0,0,0,0
2021-12-19 00:00:00,0,0,0,0,0,0,0
2021-12-20 00:00:00,918,1012,1158,1083,0,0,0
2021-12-21 00:00:00,1176,1130,945,1320,0,0,0
2021-12-22 00:00:00,1504,1221,1122,1027,0,0,0
2021-12-23 00:00:00,1496,1202,925,1059,0,0,0
2021-12-24 00:00:00,460,415,217,431,0,0,0
2021-12-25 00:00:00,0,0,0,0,0,0,0
2021-12-26 00:00:00,0,0,0,0,0,0,0
2021-12-27 00:00:00,1050,950,723,1097,1078,1094,936
2021-12-28 00:00:00,1110,1165,1005,1004,1240,1232,1141
2021-12-29 00:00:00,1210,1203,756,992,1210,1178,835
2021-12-30 00:00:00,1060,1020,722,934,747,1090,722
2021-12-31 00:00:00,444,470,279,466,0,0,0
2022-01-01 00:00:00,0,0,0,0,0,0,0
2022-01-02 00:00:00,0,0,0,0,0,0,0
2022-01-03 00:00:00,791,980,428,820,0,0,0
2022-01-04 00:00:00,230,880,564,645,1052,1060,1163
2022-01-05 00:00:00,110,634,844,956,146,602,1043
2022-01-06 00:00:00,155,120,340,519,419,0,157
2022-01-07 00:00:00,300,200,350,554,302,700,632
2022-01-08 00:00:00,0,0,0,0,0,0,0
2022-01-09 00:00:00,0,0,0,0,0,0,0
2022-01-10 00:00:00,699,829,1129,924,0,0,0
2022-01-11 00:00:00,1048,1018,610,856,0,0,0
2022-01-12 00:00:00,403,597,306,519,0,0,0
2022-01-13 00:00:00,505,558,508,950,0,0,0
2022-01-14 00:00:00,67,200,488,599,0,0,0
2022-01-15 00:00:00,0,0,0,0,0,0,0
2022-01-16 00:00:00,0,0,0,0,0,0,0
2022-01-17 00:00:00,866,830,738,1147,0,0,0
2022-01-18 00:00:00,1560,1228,756,1657,0,0,0
2022-01-19 00:00:00,1568,1194,754,1627,0,0,0
2022-01-20 00:00:00,1479,1048,575,1146,,,
2022-01-21 00:00:00,1428,790,817,1114,,,
2022-01-22 00:00:00,0,0,0,0,0,0,0
2022-01-23 00:00:00,0,0,0,0,0,0,0
2022-01-24 00:00:00,850,700,415,770,1170,1027,1014
2022-01-25 00:00:00,1210,546,352,863,1250,1176,792
2022-01-26 00:00:00,990,638,718,828,1000,611,1034
2022-01-27 00:00:00,829,409,723,759,729,248,1187
2022-01-28 00:00:00,665,405,234,805,1100,445,923
2022-01-29 00:00:00,0,0,0,0,0,0,0
2022-01-30 00:00:00,0,0,0,0,0,0,0
2022-01-31 00:00:00,45,250,477,428,0,452,580
2022-02-01 00:00:00,230,520,1010,942,350,1032,1252
2022-02-02 00:00:00,240,647,1111,983,1065,210,1224
2022-02-03 00:00:00,990,602,540,557,987,496,590
2022-02-04 00:00:00,289,450,563,684,800,445,738
2022-02-05 00:00:00,0,0,0,0,0,0,0
2022-02-06 00:00:00,0,0,0,0,0,0,0
2022-02-07 00:00:00,487,472,786,408,730,620,882
2022-02-08 00:00:00,603,618,598,556,772,798,999
2022-02-09 00:00:00,480,252,1085,652,500,626,729
2022-02-10 00:00:00,360,626,490,299,564,484,818
2022-02-11 00:00:00,360,140,528,0,527,315,590
2022-02-12 00:00:00,0,0,0,0,0,0,0
2022-02-13 00:00:00,0,0,0,0,0,0,0
2022-02-14 00:00:00,776,100,444,0,615,1069,645
2022-02-15 00:00:00,1038,1180,982,418,1104,1205,980
2022-02-16 00:00:00,1182,1240,977,1108,1179,960,1100
2022-02-17 00:00:00,1081,1124,733,1312,1139,1027,623
2022-02-18 00:00:00,606,684,752,705,533,250,695
2022-02-19 00:00:00,591,96,969,769,0,0,0
2022-02-20 00:00:00,0,0,0,0,0,0,0
2022-02-21 00:00:00,607,760,752,803,580,830,554
2022-02-22 00:00:00,1130,850,629,863,1178,1110,528
2022-02-23 00:00:00,1089,1000,529,1124,1180,945,536
2022-02-24 00:00:00,1007,636,892,714,1221,747,797
2022-02-25 00:00:00,1042,698,583,860,1220,691,745
2022-02-26 00:00:00,1035,800,742,914,0,0,0
2022-02-27 00:00:00,0,0,0,0,0,0,0
2022-02-28 00:00:00,0,0,0,0,0,0,0
2022-03-01 00:00:00,850,400,475,836,1057,0,386
2022-03-02 00:00:00,1180,516,629,745,1268,1058,1180
2022-03-03 00:00:00,1215,568,576,889,1289,1064,633
2022-03-04 00:00:00,1108,872,518,757,1142,1146,566
2022-03-05 00:00:00,0,0,0,0,0,0,0
2022-03-06 00:00:00,0,0,0,0,0,0,0
2022-03-07 00:00:00,909,240,450,906,1078,660,573
2022-03-08 00:00:00,500,578,418,894,789,810,572
2022-03-09 00:00:00,942,810,536,924,1077,1173,574
2022-03-10 00:00:00,1019,960,536,732,1197,947,560
2022-03-11 00:00:00,1119,1014,507,1584,1250,1009,684
2022-03-12 00:00:00,1050,1001,664,1351,0,0,0
2022-03-13 00:00:00,0,0,0,0,0,0,0
2022-03-14 00:00:00,1036,1060,893,1227,613,602,1040
2022-03-15 00:00:00,1031,836,442,1428,700,590,551
2022-03-16 00:00:00,525,708,472,765,324,979,391
2022-03-17 00:00:00,236,331,226,722,430,1120,815
2022-03-18 00:00:00,381,381,1112,663,1150,988,904
2022-03-19 00:00:00,272,0,505,0,0,0,0
2022-03-20 00:00:00,0,0,0,0,0,0,0
2022-03-21 00:00:00,974,926,505,940,1146,1045,725
2022-03-22 00:00:00,1145,1070,456,592,1192,600,620
2022-03-23 00:00:00,833,1033,418,1313,1140,1046,916
2022-03-24 00:00:00,950,850,579,1200,0,0,0
2022-03-25 00:00:00,933,988,561,775,1150,1033,786
2022-03-26 00:00:00,1072,667,569,694,0,0,0
2022-03-27 00:00:00,0,0,0,0,0,0,0
2022-03-28 00:00:00,1188,625,531,901,1180,1144,802
2022-03-29 00:00:00,1210,996,479,597,1270,652,648
2022-03-30 00:00:00,1196,852,540,989,1136,1210,700
2022-03-31 00:00:00,998,975,508,1045,990,984,602
2022-04-01 00:00:00,1070,680,574,935,1098,1103,659
2022-04-02 00:00:00,838,806,538,1003,0,0,0
2022-04-03 00:00:00,0,0,0,0,0,0,0
2022-04-04 00:00:00,905,905,468,778,688,1260,586
2022-04-05 00:00:00,716,1160,1112,793,620,943,974
2022-04-06 00:00:00,505,917,508,1086,1103,1138,761
2022-04-07 00:00:00,1001,1062,1004,1887,790,1130,947
2022-04-08 00:00:00,560,758,778,1363,586,756,1033
2022-04-09 00:00:00,450,385,933,1103,0,0,0
2022-04-10 00:00:00,0,0,0,0,0,0,0
2022-04-11 00:00:00,460,752,755,816,536,627,911
2022-04-12 00:00:00,536,710,605,1398,588,826,760
2022-04-13 00:00:00,638,674,551,781,943,1150,543
2022-04-14 00:00:00,998,1240,839,823,1097,980,615
2022-04-15 00:00:00,0,0,0,0,0,0,0
2022-04-16 00:00:00,0,0,0,0,0,0,0
2022-04-17 00:00:00,0,0,0,0,0,0,0
2022-04-18 00:00:00,911,1053,511,1179,950,913,400
2022-04-19 00:00:00,1112,799,436,981,1131,1061,451
2022-04-20 00:00:00,1204,1066,678,1111,1158,1200,1210
2022-04-21 00:00:00,1062,795,834,973,751,818,1264
2022-04-22 00:00:00,614,1267,1136,1053,621,877,933
2022-04-23 00:00:00,229,110,174,670,0,0,0
2022-04-24 00:00:00,0,0,0,0,0,0,0
2022-04-25 00:00:00,600,580,424,994,738,654,685
2022-04-26 00:00:00,669,594,530,798,482,343,396
2022-04-27 00:00:00,656,200,232,807,890,755,587
2022-04-28 00:00:00,1060,588,482,744,1240,968,558
2022-04-29 00:00:00,1160,230,477,1149,853,716,560
2022-04-30 00:00:00,425,70,444,813,0,0,0
2022-05-01 00:00:00,0,0,0,0,0,0,0
2022-05-02 00:00:00,605,690,475,953,1213,1206,866
2022-05-03 00:00:00,1115,1000,455,1073,1204,1102,593
2022-05-04 00:00:00,1100,1135,652,1279,1183,1150,552
2022-05-05 00:00:00,978,1108,635,986,1180,1164,520
2022-05-06 00:00:00,1019,1045,488,928,1183,675,583
2022-05-07 00:00:00,1040,910,499,825,0,0,0
2022-05-08 00:00:00,0,0,0,0,0,0,0
2022-05-09 00:00:00,945,900,447,539,1060,275,545
2022-05-10 00:00:00,1230,0,508,1154,1199,0,877
2022-05-11 00:00:00,1152,0,487,986,1150,0,553
2022-05-12 00:00:00,1110,0,546,1085,1220,0,842
2022-05-13 00:00:00,1200,0,669,1197,1183,0,689
2022-05-14 00:00:00,1200,0,427,883,0,0,0
2022-05-15 00:00:00,0,0,0,0,0,0,0
2022-05-16 00:00:00,871,0,581,1067,1133,0,610
2022-05-17 00:00:00,1189,0,562,801,1200,884,642
2022-05-18 00:00:00,0,0,0,0,0,0,0
2022-05-19 00:00:00,1104,772,551,717,1234,1034,689
2022-05-20 00:00:00,1075,992,567,889,1190,1126,526
2022-05-21 00:00:00,735,815,664,1203,0,0,0
2022-05-22 00:00:00,0,0,0,0,0,0,0
2022-05-23 00:00:00,1055,730,410,877,1188,1140,752
2022-05-24 00:00:00,1056,1190,514,945,737,1240,1023
2022-05-25 00:00:00,737,790,536,632,711,790,516
2022-05-26 00:00:00,1146,1060,540,917,1228,966,736
2022-05-27 00:00:00,1139,1164,516,1247,1252,1176,638
2022-05-28 00:00:00,962,788,633,815,0,0,0
2022-05-29 00:00:00,0,0,0,0,0,0,0
2022-05-30 00:00:00,908,892,867,693,1144,200,1209
2022-05-31 00:00:00,1205,435,1002,772,1246,553,643
2022-06-01 00:00:00,1100,466,587,780,1203,532,862
2022-06-02 00:00:00,1147,536,825,673,1206,878,934
2022-06-03 00:00:00,1161,797,545,426,1143,1226,565
2022-06-04 00:00:00,486,986,501,657,0,0,0
2022-06-05 00:00:00,0,0,0,0,0,0,0
2022-06-06 00:00:00,467,1041,526,703,719,1104,636
2022-06-07 00:00:00,1120,614,944,717,1212,605,807
2022-06-08 00:00:00,958,725,507,887,613,1070,549
2022-06-09 00:00:00,601,855,522,774,1034,531,526
2022-06-10 00:00:00,1162,558,1086,739,802,523,1260
2022-06-11 00:00:00,514,487,1085,646,0,0,0
2022-06-12 00:00:00,0,0,0,0,0,0,0
2022-06-13 00:00:00,788,968,1033,683,895,1011,582
2022-06-14 00:00:00,1100,1238,492,723,1180,1188,474
2022-06-15 00:00:00,1200,697,500,709,1215,536,821
2022-06-16 00:00:00,1166,555,833,818,1154,503,777
2022-06-17 00:00:00,990,536,502,712,0,0,0
2022-06-18 00:00:00,0,0,0,0,0,0,0
2022-06-19 00:00:00,0,0,0,0,0,0,0
2022-06-20 00:00:00,0,0,0,0,0,0,0
2022-06-21 00:00:00,1080,725,614,639,1115,1180,630
2022-06-22 00:00:00,549,1085,651,1324,1147,876,494
2022-06-23 00:00:00,1161,1030,855,1124,1033,1056,947
2022-06-24 00:00:00,562,1050,1027,835,562,728,1002
2022-06-25 00:00:00,0,0,863,772,0,0,0
2022-06-26 00:00:00,0,0,0,0,0,0,0
2022-06-27 00:00:00,475,874,835,691,860,250,671
2022-06-28 00:00:00,1140,590,503,786,740,730,899
2022-06-29 00:00:00,625,294,1080,818,710,662,864
2022-06-30 00:00:00,960,524,447,787,1027,830,601
2022-07-01 00:00:00,1206,759,558,1131,883,876,544
2022-07-02 00:00:00,453,742,512,722,0,0,0
2022-07-03 00:00:00,0,0,0,0,0,0,0
2022-07-04 00:00:00,416,168,491,726,1146,0,814
2022-07-05 00:00:00,966,0,539,722,855,0,606
2022-07-06 00:00:00,1039,0,533,811,560,0,827
2022-07-07 00:00:00,845,0,458,762,1158,0,662
2022-07-08 00:00:00,507,0,1031,811,1172,0,657
2022-07-09 00:00:00,0,0,0,0,0,0,0
2022-07-10 00:00:00,0,0,0,0,0,0,0
2022-07-11 00:00:00,853,250,968,678,1003,765,687
2022-07-12 00:00:00,733,686,798,832,1010,970,1004
2022-07-13 00:00:00,1011,883,572,771,1120,1120,670
2022-07-14 00:00:00,858,450,902,1092,995,1080,643
2022-07-15 00:00:00,762,754,662,759,945,1106,685
2022-07-16 00:00:00,1087,712,515,1182,0,0,0
2022-07-17 00:00:00,0,0,0,0,0,0,0
2022-07-18 00:00:00,1085,560,926,1133,1220,804,778
2022-07-19 00:00:00,1146,633,827,721,1157,723,809
2022-07-20 00:00:00,872,552,847,1063,826,580,526
2022-07-21 00:00:00,1192,790,1037,748,920,577,866
2022-07-22 00:00:00,915,566,963,1214,1168,570,564
2022-07-23 00:00:00,1019,420,642,691,0,0,0
2022-07-24 00:00:00,0,0,0,0,0,0,0
2022-07-25 00:00:00,617,494,518,320,1160,637,771
2022-07-26 00:00:00,830,384,830,542,1113,573,960
2022-07-27 00:00:00,810,678,697,606,1046,681,779
2022-07-28 00:00:00,888,636,573,552,1060,638,901
2022-07-29 00:00:00,920,558,551,678,1134,620,536
2022-07-30 00:00:00,871,492,391,786,0,0,0
2022-07-31 00:00:00,0,0,0,0,0,0,0
2022-08-01 00:00:00,815,415,716,695,1127,620,613
2022-08-02 00:00:00,1123,540,479,765,1037,555,560
2022-08-03 00:00:00,971,550,699,1144,1122,588,1130
2022-08-04 00:00:00,1028,518,815,800,1179,945,969
2022-08-05 00:00:00,875,655,623,632,1234,540,852
2022-08-06 00:00:00,988,409,304,1093,0,0,0
2022-08-07 00:00:00,0,0,0,0,0,0,0
2022-08-08 00:00:00,751,472,304,987,1115,585,453
2022-08-09 00:00:00,1150,536,500,783,1120,590,887
2022-08-10 00:00:00,1078,515,864,926,1119,561,622
2022-08-11 00:00:00,843,334,834,1420,609,1090,1132
2022-08-12 00:00:00,1091,1150,945,1093,1178,1160,1190
2022-08-13 00:00:00,0,0,250,1163,0,0,0
2022-08-14 00:00:00,0,0,0,0,0,0,0
2022-08-15 00:00:00,400,0,310,790,0,0,0
2022-08-16 00:00:00,803,1226,536,931,1125,1134,542
2022-08-17 00:00:00,1154,1190,855,1251,1131,706,1051
2022-08-18 00:00:00,1123,522,850,1162,894,386,932
2022-08-19 00:00:00,475,252,583,1236,461,492,534
2022-08-20 00:00:00,0,0,0,0,0,0,0
2022-08-21 00:00:00,0,0,0,0,0,0,0
2022-08-22 00:00:00,433,1060,580,1130,1252,847,422
2022-08-23 00:00:00,1143,482,724,981,1135,950,991
2022-08-24 00:00:00,1011,956,681,1191,1046,112,1150
2022-08-25 00:00:00,575,744,919,890,511,1174,1095
2022-08-26 00:00:00,527,1127,1147,1242,567,990,1120
2022-08-27 00:00:00,544,700,800,778,0,0,0
2022-08-28 00:00:00,0,0,0,0,0,0,0
2022-08-29 00:00:00,838,630,962,1179,1158,1022,1045
2022-08-30 00:00:00,1001,924,988,1228,1115,75,654
2022-08-31 00:00:00,1014,480,523,1135,830,510,644
2022-09-01 00:00:00,636,275,559,1287,998,40,926
2022-09-02 00:00:00,732,660,503,1233,576,405,550
2022-09-03 00:00:00,0,0,0,0,0,0,0
2022-09-04 00:00:00,0,0,0,0,0,0,0
2022-09-05 00:00:00,570,639,811,825,909,1056,510
2022-09-06 00:00:00,934,969,480,988,1020,1039,950
2022-09-07 00:00:00,1206,1094,661,1062,1194,1058,549
2022-09-08 00:00:00,1051,1220,561,738,1117,1135,1006
2022-09-09 00:00:00,1205,840,850,962,1001,880,664
2022-09-10 00:00:00,0,0,0,0,0,0,0
2022-09-11 00:00:00,0,0,0,0,0,0,0
2022-09-12 00:00:00,974,420,435,889,1204,829,618
2022-09-13 00:00:00,853,1185,548,1397,1055,1190,580
2022-09-14 00:00:00,1035,1196,440,874,1190,1238,532
2022-09-15 00:00:00,1190,960,543,932,1093,1140,1118
2022-09-16 00:00:00,829,1140,748,854,1226,1240,1002
2022-09-17 00:00:00,864,695,934,886,0,0,0
2022-09-18 00:00:00,0,0,0,0,0,0,0
2022-09-19 00:00:00,613,873,599,837,1134,570,537
2022-09-20 00:00:00,1013,451,544,988,1068,558,566
2022-09-21 00:00:00,1100,948,891,1362,1132,1182,928
2022-09-22 00:00:00,1001,1140,768,386,934,1265,610
2022-09-23 00:00:00,797,1025,500,951,1083,920,578
2022-09-24 00:00:00,0,0,0,0,0,0,0
2022-09-25 00:00:00,0,0,0,0,0,0,0
2022-09-26 00:00:00,874,450,468,796,1264,820,540
2022-09-27 00:00:00,1129,744,484,832,1003,1176,662
2022-09-28 00:00:00,1030,1176,548,793,1033,1130,516
2022-09-29 00:00:00,1117,1112,635,720,1092,420,697
2022-09-30 00:00:00,906,335,554,598,1027,176,580
2022-10-01 00:00:00,0,0,0,0,0,0,0
2022-10-02 00:00:00,0,0,0,0,0,0,0
2022-10-03 00:00:00,640,588,550,599,1052,966,635
2022-10-04 00:00:00,606,650,706,783,983,150,871
2022-10-05 00:00:00,434,880,559,1000,943,1216,613
2022-10-06 00:00:00,1002,1164,495,782,1018,1149,517
2022-10-07 00:00:00,735,250,392,630,0,0,0
2022-10-08 00:00:00,0,0,0,0,0,0,0
2022-10-09 00:00:00,0,0,0,0,0,0,0
2022-10-10 00:00:00,0,0,0,0,0,0,0
2022-10-11 00:00:00,990,520,420,709,990,716,710
2022-10-12 00:00:00,551,610,847,894,463,610,385
2022-10-13 00:00:00,753,592,923,729,449,582,360
2022-10-14 00:00:00,558,544,124,820,732,1085,74
2022-10-15 00:00:00,0,0,0,0,0,0,0
2022-10-16 00:00:00,0,0,0,0,0,0,0
2022-10-17 00:00:00,515,560,0,665,428,595,604
2022-10-18 00:00:00,417,532,306,1124,564,572,438
2022-10-19 00:00:00,572,230,330,902,556,617,690
2022-10-20 00:00:00,641,146,544,775,592,146,550
2022-10-21 00:00:00,714,364,661,943,570,620,595
2022-10-22 00:00:00,86,0,554,184,0,0,0
2022-10-23 00:00:00,0,0,0,0,0,0,0
2022-10-24 00:00:00,607,188,606,712,733,630,590
2022-10-25 00:00:00,1002,568,525,831,516,664,779
2022-10-26 00:00:00,598,225,553,914,580,0,639
2022-10-27 00:00:00,492,308,556,1117,613,248,575
2022-10-28 00:00:00,627,378,582,1060,411,798,616
2022-10-29 00:00:00,413,498,447,615,0,0,0
2022-10-30 00:00:00,0,0,0,0,0,0,0
2022-10-31 00:00:00,482,420,426,712,570,1092,707
2022-11-01 00:00:00,543,1098,567,902,509,1150,649
2022-11-02 00:00:00,551,1100,513,844,563,1210,607
2022-11-03 00:00:00,474,970,568,825,1023,1058,717
2022-11-04 00:00:00,657,1082,602,892,854,640,636
2022-11-05 00:00:00,0,0,0,0,0,0,0
2022-11-06 00:00:00,0,0,0,0,0,0,0
2022-11-07 00:00:00,651,525,512,779,557,624,696
2022-11-08 00:00:00,410,538,559,657,595,455,698
2022-11-09 00:00:00,649,36,589,860,610,322,594
2022-11-10 00:00:00,582,988,620,516,612,854,882
2022-11-11 00:00:00,397,854,377,416,376,500,352
2022-11-12 00:00:00,0,0,0,0,0,0,0
2022-11-13 00:00:00,0,0,0,0,0,0,0
2022-11-14 00:00:00,554,489,547,546,677,550,503
2022-11-15 00:00:00,457,532,562,780,694,224,392
2022-11-16 00:00:00,570,308,510,543,564,170,566
2022-11-17 00:00:00,543,590,547,646,907,448,480
2022-11-18 00:00:00,455,272,312,431,680,320,346
2022-11-19 00:00:00,0,0,0,0,0,0,0
2022-11-20 00:00:00,0,0,0,0,0,0,0
2022-11-21 00:00:00,0,0,0,0,0,0,0
2022-11-22 00:00:00,535,105,384,346,631,0,556
2022-11-23 00:00:00,323,115,335,140,287,696,451
2022-11-24 00:00:00,409,697,293,490,351,536,353
2022-11-25 00:00:00,316,140,384,371,745,370,318
2022-11-26 00:00:00,0,0,0,0,0,0,0
2022-11-27 00:00:00,0,0,0,0,0,0,0
2022-11-28 00:00:00,481,0,326,210,405,56,393
2022-11-29 00:00:00,490,146,408,0,473,295,423
2022-11-30 00:00:00,603,295,304,0,103,280,463
2022-12-01 00:00:00,418,252,613,42,0,0,0
2022-12-02 00:00:00,847,504,515,0,0,0,0
2022-12-03 00:00:00,0,0,0,0,0,0,0
2022-12-04 00:00:00,0,0,0,0,0,0,0
2022-12-05 00:00:00,739,336,517,0,0,0,0
2022-12-06 00:00:00,860,729,623,0,0,0,0
2022-12-07 00:00:00,714,807,1151,478,0,0,0
2022-12-08 00:00:00,0,0,0,0,0,0,0
2022-12-09 00:00:00,0,0,0,0,0,0,0
2022-12-10 00:00:00,0,0,0,0,0,0,0
2022-12-11 00:00:00,0,0,0,0,0,0,0
2022-12-12 00:00:00,443,882,699,111,0,0,0
2022-12-13 00:00:00,260,396,348,400,0,0,0
2022-12-14 00:00:00,419,717,929,251,0,0,0
2022-12-15 00:00:00,606,867,582,684,0,0,0
2022-12-16 00:00:00,0,0,0,0,0,0,0
2022-12-17 00:00:00,0,0,0,0,0,0,0
2022-12-18 00:00:00,0,0,0,0,0,0,0
2022-12-19 00:00:00,848,846,562,762,0,0,0
2022-12-20 00:00:00,0,0,0,0,0,0,0
2022-12-21 00:00:00,454,878,499,264,0,0,0
2022-12-22 00:00:00,433,952,669,0,0,0,0
2022-12-23 00:00:00,418,1099,424,0,0,0,0
2022-12-24 00:00:00,0,0,0,0,0,0,0
2022-12-25 00:00:00,0,0,0,0,0,0,0
2022-12-26 00:00:00,558,1105,641,877,0,0,0
2022-12-27 00:00:00,542,1057,535,627,0,0,0
2022-12-28 00:00:00,648,1067,502,658,0,0,0
2022-12-29 00:00:00,542,1025,507,867,0,0,0
2022-12-30 00:00:00,478,1027,552,1030,0,0,0
2022-12-31 00:00:00,0,0,0,0,0,0,0
2023-01-01 00:00:00,0,0,0,0,0,0,0
2023-01-02 00:00:00,604,1064,522,1042,1052,1072,555
2023-01-03 00:00:00,1145,1130,635,776,1214,1197,651
2023-01-04 00:00:00,654,749,523,636,521,1041,521
2023-01-05 00:00:00,473,550,566,1247,639,630,534
2023-01-06 00:00:00,550,640,490,1315,700,480,1420
2023-01-07 00:00:00,0,0,0,0,0,0,0
2023-01-08 00:00:00,0,0,0,0,0,0,0
2023-01-09 00:00:00,384,430,880,770,515,530,836
2023-01-10 00:00:00,353,465,465,724,438,240,851
2023-01-11 00:00:00,806,288,633,825,685,556,464
2023-01-12 00:00:00,1133,80,439,1102,1133,1128,819
2023-01-13 00:00:00,530,240,419,1547,384,210,748
